OBJECTID,zones905,rank,Age_adjusted_LCM,Female_Rate,Male_Rate,less_than_49,F49_74,beyond_74,smokrate,GDP,Health_Care_Quality,Health_care_Access,Public_Health,wind,NO2,Temp,SO2,PM25,ozone,co
28,29,3,0.006853197,0.061352801,-0.601565833,-0.198523792,-1.06372321,-0.02083069,2.571887419,2.06116146,1.687610245,0.354716182,1.59597854,0.412451832,-0.443416033,0.091894711,0.03043074,-0.237332179,0.305322939,-1.142615957
159,165,5,0.757843044,-0.105882085,-0.032173972,-0.198523792,-0.082883461,-0.020655765,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.338353934,-0.523047401,0.570894301,-0.846370448,0.389768435,1.717924178,0.083658532
382,401,5,1.457040488,0.119311461,0.162159122,-0.198523792,0.347568119,-0.020607175,1.775967495,0.609471483,0.690254223,0.06519939,1.296196266,0.625081497,0.076179112,-0.058550904,0.887306038,-0.173550148,0.589011635,-1.175336319
752,790,4,0.619729969,-0.087619069,-0.147666088,-0.198523792,-0.349370206,-0.018372022,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,-0.012647823,0.829470735,-0.267807801,0.081622883,0.412879338,-0.263369492,0.135928842
678,712,4,0.736262876,-0.09150562,-0.041541894,-0.198523792,-0.02059789,-0.018255406,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-0.958892126,1.024446411,0.676499769,0.832818984,0.455195673,0.764827647,0.798996467
775,814,5,1.085861598,0.062371605,0.062189036,-0.198523792,0.202281933,-0.018012454,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-0.818773776,-2.292305978,0.997669172,0.213057668,0.802334688,-0.442219983,0.453324617
589,619,2,-0.364325693,-0.123616831,-0.100826479,-0.198523792,-1.06372321,-0.015116474,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,1.687025039,-0.105141842,-1.51089813,-0.612666014,-2.101200563,-1.488802381,-0.69829753
609,640,4,0.736262876,-0.0203025,-0.017438299,-0.198523792,0.08188891,-0.013532432,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,1.109790637,0.275152756,-1.828083704,-0.696435899,-1.553876915,-1.598844515,-0.511942862
438,461,4,0.688786507,-0.005058165,-0.127767802,-0.198523792,-1.06372321,-0.011355587,-0.871684496,1.548800292,0.076496672,-0.513834195,-0.802279655,1.177151278,-0.323991495,-1.032854365,0.175459392,-2.58043799,0.887858558,-1.078170928
368,387,5,0.982276792,-0.069657922,0.202365968,-0.198523792,0.152636049,-0.01119038,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.29138081,0.820717582,0.992565502,0.276089905,1.281012953,0.567971443,0.82623078
41,42,5,0.783739246,-0.158558055,-0.04448219,0.215085557,-0.13189736,-0.00854707,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.315381275,0.722364603,-0.119096313,-0.047418932,1.139199632,2.13276222,-0.468551232
767,805,5,1.387983951,0.119801997,0.177476016,-0.198523792,0.453074399,-0.008459607,-0.546819221,-0.329857326,-0.383821492,-0.948109383,-0.652388518,0.250692383,-0.194465288,0.018055403,-0.384319822,-0.358109364,0.239798462,-0.5811378
452,475,4,0.593833767,-0.042263399,-0.03908025,-0.198523792,-0.239334704,-0.00749752,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.139944071,-0.234447165,-0.435208951,-0.089153531,0.823320881,0.705210396,-0.342387669
377,396,4,0.283079348,-0.204441994,-0.097783614,-0.198523792,-0.332341738,-0.006943591,-0.546819221,-0.329857326,-0.383821492,-0.948109383,-0.652388518,0.308063136,-0.302089656,-0.112010932,-0.264624528,-0.149741723,0.24089421,-0.626312642
581,611,5,0.749210977,-0.278475127,-0.050089268,-0.198523792,0.053203841,-0.006136992,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-0.927127883,-0.320576319,0.616483103,1.504388584,0.705517107,0.035617282,0.647212251
376,395,4,0.343503818,0.204740112,-0.139870883,-0.198523792,-0.234840593,-0.002045692,-0.254440473,2.231948516,-0.997579044,-0.2966966,0.321903874,1.742400721,-1.425845589,-1.091833704,-0.979089129,-3.159847214,-0.779292988,-1.459136739
269,279,5,1.068597464,-0.151313222,-0.197924647,-0.198523792,-0.021932079,0.000296359,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-1.595827525,-0.869520663,0.587777819,0.376334416,0.489928298,0.772960383,0.613943285
96,100,5,0.973644725,0.611582741,-0.601565833,-0.198523792,-1.06372321,0.000461566,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,0.507195388,-0.572441414,-2.420252059,-0.579715615,-2.105242134,-1.280866898,0.148980696
414,436,4,0.636994103,-0.132899273,-0.08311632,-0.198523792,-0.313627978,0.001073804,-0.319413528,1.207226179,0.766973917,-1.45476377,-0.502497381,0.458024857,-0.073606816,-1.12235694,-0.438427534,0.05889685,-0.844868426,-0.338828695
118,123,4,0.205390743,-0.04120686,-0.470107222,-0.198523792,-0.277288877,0.002303138,0.395290077,2.488129101,0.306655754,0.282336984,0.471795011,0.334928467,-1.161738643,-1.207061461,-0.058633301,-2.386247726,-0.378399485,0.437164046
696,730,5,0.822583548,-0.20127238,-0.068346458,-0.198523792,0.00387395,0.002560666,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,0.734021625,0.993677958,0.601360449,-0.200760515,1.104004495,1.326093902,0.940268134
130,135,4,0.611097902,-0.097052445,-0.054465523,-0.198523792,-0.038784996,0.003260366,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.783275893,-0.358298279,0.775355394,-0.258991537,-0.415535375,0.915510551,-0.122996527
494,521,5,1.949068319,-0.119315212,0.232042451,-0.198523792,0.090420699,0.007691798,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,0.15608363,0.77427487,-0.360794227,0.028164147,0.874092219,-0.823050577,0.405966274
237,246,5,1.871379714,-0.050262901,0.144243826,-0.198523792,0.361261114,0.008323472,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-0.906204484,-0.628181509,0.745226172,1.452596307,0.900254782,-0.047882388,1.434528395
242,251,5,1.059965397,-0.157350583,-0.083936868,-0.102032665,0.013775038,0.010442008,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,-1.055216609,0.26725555,0.481864658,1.596484686,0.391724867,0.526867357,0.461135417
336,349,4,0.662890305,-0.541175775,-0.124964263,-0.198523792,-1.06372321,0.013872481,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.037525047,0.66841447,0.664423219,1.049166415,0.151915303,0.081276431,-0.184407853
666,699,5,1.103125733,0.073125654,0.005981505,-0.198523792,0.010790668,0.014591617,2.571887419,2.06116146,1.687610245,0.354716182,1.59597854,0.552962682,-0.121313872,-0.092230002,0.646279068,0.111809701,0.604397124,-1.576057555
308,320,5,2.039705025,0.199683823,0.236076811,-0.198523792,0.622481322,0.016496355,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.998468754,-0.015946107,0.290134642,1.713422716,-0.311740486,1.210424646,0.186853395
798,838,3,0.144966272,-0.183009365,-0.277175898,-0.198523792,-0.371559879,0.016778179,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,0.042428876,0.02189235,-0.332098063,0.134982371,0.391661581,0.652462391,-0.283340229
756,794,4,0.283079348,0.495891821,-0.601565833,-0.198523792,-0.13625103,0.017108593,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.291239412,-0.16543256,-1.227264892,-0.491972588,0.036752253,-0.630354223,0.739134319
611,643,5,2.540364923,0.048712077,0.278471786,-0.198523792,0.636841411,0.017186337,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.394185709,0.355692793,-0.118873484,-0.357386911,0.63880875,1.382909657,-0.420785535
107,112,4,0.403928289,-0.541175775,-0.0844839,-0.198523792,-1.06372321,0.017283518,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.134286302,0.11341354,-0.481011595,0.164713326,1.089043906,0.737581738,-0.013785208
216,224,5,1.828219378,0.003696008,0.00365662,-0.198523792,0.29427077,0.017458443,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.400318474,-0.879668522,0.333630747,0.303599988,0.463013234,-0.428593635,0.195228385
520,548,5,0.852795784,-0.231157314,0.050769745,-0.198523792,-0.093486754,0.018109552,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,0.729639078,-0.642179833,-2.445979391,-0.506690425,-1.553554575,-1.100947846,-0.561743102
545,574,5,0.95638059,0.187571368,0.168860263,-0.198523792,0.102674174,0.021161021,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,1.767428197,0.62312513,0.48602923,-0.536511632,0.759345814,1.182888083,0.704382455
777,816,5,0.818267515,-0.061394285,-0.104997598,-0.198523792,0.10067289,0.021574039,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-0.953198128,-0.736142674,0.404924562,1.525393816,0.383890393,-0.131714799,-0.252102466
485,509,5,3.053972922,0.183005614,0.160107752,-0.198523792,0.602257822,0.024222208,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-1.35395461,-1.770857215,0.687233177,0.340063835,0.722599071,-0.549850557,0.693831371
529,558,5,2.000860723,0.169119685,0.035931503,-0.198523792,0.549171134,0.02481501,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.516213362,-0.512751842,0.356542646,0.27989899,0.752613589,-0.036348374,0.371591963
605,636,5,0.90890422,-0.130559795,0.260043648,-0.198523792,0.013739928,0.026369898,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.976189502,-0.020583299,0.343246675,1.921899322,-0.291969157,1.378017951,-0.079859183
247,256,5,1.474304623,-0.013057667,0.093643372,-0.198523792,-0.213563785,0.030500071,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,0.503193692,0.858039652,-0.481653765,-0.406822976,0.683342881,-0.850792686,0.477132301
430,453,3,0.032749399,-0.106334887,-0.212215856,-0.198523792,-0.394241096,0.031880035,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.177860882,0.387150366,-0.386557711,-0.146108658,1.023879688,0.018126816,-0.044516282
606,637,3,0.0586456,0.089501994,0.117097366,-0.198523792,-0.332236407,0.032327065,-0.156980891,1.292619708,-0.690700268,1.223266559,-0.052823969,0.393273162,1.51527026,0.424567404,0.359143614,-1.11345955,1.776783841,0.147961369
241,250,4,0.408244322,-0.207724809,-0.19361677,-0.198523792,-0.2489198,0.033663298,1.337399374,1.63419382,1.764329939,1.295645757,1.296196266,-0.776105399,-0.446997944,1.119359834,0.412166398,1.303872649,-0.447662779,0.813621005
780,819,5,1.141970035,0.094407349,-0.063901824,-0.198523792,-0.052969534,0.036471815,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.349478657,0.218606678,-1.164611587,-0.319541026,-0.781323084,-0.668133979,-0.591037648
559,589,5,2.915859847,0.397407378,0.150329556,-0.198523792,0.75372341,0.040091791,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-0.890470865,-2.476904422,1.16580625,0.399622562,1.001353393,-1.027296473,0.464753563
405,427,4,0.334871751,0.138932883,-0.271295305,-0.198523792,-0.213985108,0.04324044,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,-0.326355049,0.089048473,-3.927352303,-0.02294789,0.186894485,-0.669417714,0.182974498
823,863,5,1.198078472,0.024902237,-0.18554805,0.20923761,-0.062379079,0.044950818,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,0.423801055,0.152120244,-0.181111149,0.652563484,-0.116279008,0.831860287,-0.142609202
385,406,5,1.836851446,-0.054111718,0.215016082,-0.198523792,0.1802327,0.046573733,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.341918185,0.933785726,0.786843936,0.846687411,0.712807884,0.377711166,0.945102476
460,483,5,1.560625295,0.02052515,0.027760214,-0.198523792,0.578382857,0.047764194,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,-0.564638305,0.757027695,0.266060892,6.47128266,-0.319873471,0.453858494,0.803774206
279,290,5,3.135977561,0.390388947,0.089574822,-0.198523792,0.470629521,0.04948429,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.832892324,-1.010702075,0.659496301,0.376203397,0.754799273,0.744421109,0.47143761
716,751,4,0.472984826,-0.145087194,-0.306271159,-0.198523792,-0.324582374,0.049785549,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.210141765,0.635681973,-0.636610172,-0.324671657,1.253094765,0.452843762,0.024221378
56,59,5,2.518784755,0.160516446,0.073881844,-0.198523792,0.773455367,0.051063474,1.337399374,1.63419382,1.764329939,1.295645757,1.296196266,-0.585936458,-0.743166424,0.968891156,0.952720497,1.245022848,-0.216320915,0.925289849
552,581,5,2.095813462,0.002413069,0.241273615,-0.198523792,0.251576714,0.054085788,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.542557278,-0.422332919,0.224128295,-0.150240813,0.416530821,-0.203637259,-0.148579331
825,865,5,0.939116456,-0.106712222,-0.061987212,-0.198523792,-0.081057728,0.058575529,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.058364227,1.164730633,0.778087327,0.706359674,1.017895592,0.95650917,1.159329035
744,782,5,1.91454005,-0.541175775,0.424529311,-0.198523792,-0.007396438,0.060791246,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.325061157,-0.188261658,-0.932757033,-0.353038406,-1.262847513,-0.573113743,-0.249415489
381,400,4,0.636994103,-0.010454056,-0.20787379,-0.198523792,-0.120030098,0.06256479,0.395290077,2.488129101,0.306655754,0.282336984,0.471795011,0.132824203,-1.093932582,-1.451554446,-0.565947935,-1.724257729,-1.219002917,-0.658677799
153,159,5,1.526097026,-0.084487188,-0.1495807,-0.198523792,-0.057849858,0.06551422,1.353642638,1.548800292,1.534170857,1.114697762,1.408614619,-1.073945849,0.041625864,0.563927032,0.832173327,0.621231332,0.376402478,0.478419872
254,264,5,0.878691985,-0.110334638,0.088446569,-0.198523792,-0.097910645,0.066029277,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,-0.103830693,-1.02503567,-0.769149773,-0.63238228,-0.16212931,-1.160739863,-0.543134554
596,626,5,1.189446405,-0.137427293,-0.098638351,-0.198523792,-0.169114218,0.070499582,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-2.546343864,-1.596969497,1.562859589,0.323172729,0.80946203,-0.35907195,1.113447168
794,834,5,1.103125733,-0.541175775,0.318063222,-0.198523792,0.100040905,0.072695862,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-4.172839226,-0.061575619,1.263931443,-0.050632518,1.016118651,-0.240755649,0.77210143
544,573,4,0.723314775,-0.209800152,0.067180703,-0.198523792,-0.223535094,0.076573365,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,-0.681779429,0.341628962,1.174789423,0.213423077,1.246488693,0.611092153,0.817675063
190,197,4,0.343503818,-0.023773982,-0.318203293,-0.198523792,-0.446555358,0.077243911,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.147833047,0.531858357,0.122861123,-0.776915681,-0.640210596,0.906717435,0.292304033
84,87,5,0.965012657,-0.110410105,-0.043114611,-0.198523792,-0.218900542,0.081461546,1.337399374,1.63419382,1.764329939,1.295645757,1.296196266,-2.426963301,-0.409146348,1.263710881,-0.125522586,1.165643218,-0.409327314,1.028122401
195,202,5,1.595153564,-0.089732145,-0.06619252,-0.198523792,0.198033594,0.082423634,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-1.010067189,-2.404125912,1.278163038,0.470933442,0.951660194,-0.962414147,0.877241222
422,445,5,2.622369562,-0.541175775,0.770732145,-0.198523792,0.643126145,0.083696699,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.114256418,0.251353219,-1.667787124,-0.021662809,-0.574283137,-0.647202391,-0.19184217
771,810,5,1.400932051,0.006978823,0.01039195,-0.198523792,0.120439957,0.091850146,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-0.853385657,-0.139604705,0.719181432,-1.008784998,0.39767458,1.515103727,1.369593633
594,624,5,1.612417698,-0.126333643,-0.143084696,-0.198523792,0.216536692,0.093492497,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.267391177,-0.409722825,0.3376518,0.412928166,0.779964236,0.08281106,0.492100911
636,668,5,1.828219378,-0.129805125,0.239017108,-0.198523792,0.140487905,0.10980911,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.001441466,1.187292641,0.719909798,0.677491252,0.747031665,0.90097595,1.085922132
113,118,5,1.310295346,-0.086298396,-0.166778016,-0.198523792,-0.080882177,0.122627223,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,-0.268530821,1.056557479,0.190313065,2.169444213,-0.308354496,0.552353227,0.347881814
392,414,5,1.716002505,0.305714966,0.151697136,-0.198523792,0.048358628,0.122957637,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,1.611682036,-0.456754138,-1.450531048,-0.552680499,-2.87746269,-1.253295726,-0.734113336
814,854,5,1.785059042,-0.541175775,0.34055991,-0.198523792,0.314283608,0.123288051,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-1.929182937,0.465250457,1.227676519,-0.234495709,1.309888779,-0.11474046,0.788951343
711,746,5,1.577889429,0.48683578,-0.601565833,-0.198523792,0.164362871,0.143404423,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.472776165,-0.370751625,-2.435196846,-0.517952546,-0.642888948,-1.085715432,0.149297921
219,227,5,1.966332454,-0.541175775,0.194502384,-0.198523792,0.361401555,0.152461649,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,1.951375883,0.748732839,0.480590322,-0.363295928,0.901722741,1.282548319,0.429486833
579,609,5,2.613737494,0.200740361,0.264590851,-0.198523792,0.496224888,0.15879782,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.446851474,0.614239713,0.157021913,-0.090817163,-0.432516731,0.955489752,1.061145558
779,818,5,0.861427851,-0.541175775,0.105472938,-0.198523792,-1.06372321,0.159944551,-0.546819221,-0.329857326,-0.383821492,-0.948109383,-0.652388518,0.717029778,-0.446328605,0.189062809,1.042437923,-0.218618729,0.843615194,-1.171653435
396,418,5,3.623689358,-0.541175775,0.535440035,-0.198523792,0.817834714,0.213218923,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.208139792,0.738693533,0.150224967,0.054431758,-0.226520289,0.718731694,0.629143787
268,278,5,1.491568757,-0.138861166,-0.314647585,-0.198523792,-0.204926666,0.216863193,0.200370912,2.744309685,1.227292081,1.006128965,0.696631717,1.82793257,-1.592694087,-1.36564798,0.154597538,-3.750645906,0.074056371,-0.715254612
694,728,1,-1.515267987,1.481616697,1.20874517,1.001191414,0.589688355,1.826866159,-1.445613159,-0.614502419,-0.051369485,-1.671901364,-1.501771629,0.943488972,2.150842941,-0.381814585,-0.923026299,-0.348680663,0.336856822,1.187880376
202,209,2,-0.367203048,1.740845862,1.860875611,2.353307664,1.660855056,2.04828878,-1.055774829,0.495613446,-1.227738126,-1.020488581,-1.401844204,1.155077391,1.171981949,0.08577481,-0.745378805,-0.084104277,0.687073871,0.853482862
691,725,2,-0.623287709,3.502082269,3.43939323,3.658463127,2.14770539,3.099641313,-1.586388101,0.05441355,-0.307101798,-1.780470161,-1.851517616,1.534522504,0.882884627,-0.773114014,-0.967782662,-1.405920666,-0.587031714,0.605175199
669,702,1,-1.434702027,3.478196961,3.630820216,4.719599707,4.338479225,5.425545783,-1.131576716,-0.15907027,-1.457897208,0.06519939,-1.326898635,0.613230859,1.215648922,-0.88723297,0.21732343,-0.843150161,1.41337545,-0.907076319
263,273,3,-0.122627811,7.15268548,8.362236143,7.61646004,5.618458245,5.54471828,-0.351900056,2.146554988,-1.151018432,-0.730971789,-0.877225224,0.857899842,0.784297667,0.279035419,-0.836290653,-0.293649757,0.205563928,0.991784708
